Date,price,short_mavg,long_mavg,signal,positions
2019-01-12,3661.301025390625,3818.7470703125,3873.526953125,-1.0,0.0
2019-01-13,3552.953125,3723.168115234375,3845.14814453125,-1.0,0.0
2019-01-14,3706.05224609375,3657.319287109375,3829.9816162109373,-1.0,0.0
2019-01-15,3630.67529296875,3647.66943359375,3808.5296875,-1.0,0.0
2019-01-16,3655.0068359375,3641.197705078125,3766.3671142578123,-1.0,0.0
2019-01-17,3678.56396484375,3644.65029296875,3731.698681640625,-1.0,0.0
2019-01-18,3657.83935546875,3665.6275390625,3694.3978271484375,-1.0,0.0
2019-01-19,3728.568359375,3670.13076171875,3663.7250244140623,1.0,2.0
2019-01-20,3601.013671875,3664.1984375,3655.933935546875,1.0,0.0
2019-01-21,3576.032470703125,3648.403564453125,3644.800634765625,1.0,0.0
2019-01-22,3604.5771484375,3633.606201171875,3639.1282470703127,-1.0,-2.0
2019-01-23,3585.123046875,3619.062939453125,3642.3452392578124,-1.0,0.0
2019-01-24,3600.865478515625,3593.52236328125,3631.8265625,-1.0,0.0
2019-01-25,3599.765869140625,3593.272802734375,3628.7356201171874,-1.0,0.0
2019-01-26,3602.46044921875,3598.5583984375,3623.4809814453124,-1.0,0.0
2019-01-27,3583.9658203125,3594.4361328125,3614.0211669921873,-1.0,0.0
2019-01-28,3470.450439453125,3571.501611328125,3595.282275390625,-1.0,0.0
2019-01-29,3448.116943359375,3540.951904296875,3567.2371337890627,-1.0,0.0
2019-01-30,3486.181640625,3518.23505859375,3555.7539306640624,-1.0,0.0
2019-01-31,3457.792724609375,3489.301513671875,3543.9299560546874,-1.0,0.0
2019-02-01,3487.9453125,3470.097412109375,3532.2667724609373,-1.0,0.0
2019-02-02,3521.060791015625,3480.219482421875,3525.860546875,-1.0,0.0
2019-02-03,3464.013427734375,3483.398779296875,3512.175341796875,-1.0,0.0
2019-02-04,3459.154052734375,3477.99326171875,3498.11416015625,-1.0,0.0
2019-02-05,3466.357421875,3479.706201171875,3484.503857421875,-1.0,0.0
2019-02-06,3413.767822265625,3464.870703125,3467.4840576171873,-1.0,0.0
2019-02-07,3399.4716796875,3440.552880859375,3460.386181640625,-1.0,0.0
2019-02-08,3666.7802734375,3481.10625,3482.2525146484377,-1.0,0.0
2019-02-09,3671.20361328125,3523.516162109375,3500.7547119140627,1.0,2.0
2019-02-10,3690.188232421875,3568.28232421875,3523.9942626953125,1.0,0.0
2019-02-11,3648.4306640625,3615.214892578125,3540.0427978515627,1.0,0.0
2019-02-12,3653.528564453125,3666.02626953125,3553.2895751953124,1.0,0.0
2019-02-13,3632.070556640625,3659.084326171875,3570.0952880859377,1.0,0.0
2019-02-14,3616.880859375,3648.219775390625,3585.86796875,1.0,0.0
2019-02-15,3620.810791015625,3634.344287109375,3601.3133056640627,1.0,0.0
2019-02-16,3629.78759765625,3630.615673828125,3622.915283203125,1.0,0.0
2019-02-17,3673.836181640625,3634.677197265625,3650.3517333984373,-1.0,-2.0
2019-02-18,3915.71435546875,3691.40595703125,3675.2451416015624,1.0,2.0
2019-02-19,3947.094482421875,3757.448681640625,3702.834228515625,1.0,0.0
2019-02-20,3999.820556640625,3833.250634765625,3733.7974609375,1.0,0.0
2019-02-21,3954.1181640625,3898.116748046875,3764.3662109375,1.0,0.0
2019-02-22,4005.526611328125,3964.454833984375,3799.566015625,1.0,0.0
2019-02-23,4142.52685546875,4009.817333984375,3850.6116455078127,1.0,0.0
2019-02-24,3810.427490234375,3982.483935546875,3869.96630859375,1.0,0.0
2019-02-25,3882.6962890625,3959.05908203125,3896.1548583984377,1.0,0.0
2019-02-26,3854.35791015625,3939.10703125,3918.6118896484377,1.0,0.0
2019-02-27,3851.04736328125,3908.211181640625,3936.3330078125,-1.0,-2.0
2019-02-28,3854.785400390625,3850.662890625,3930.2401123046875,-1.0,0.0
2019-03-01,3859.583740234375,3860.494140625,3921.4890380859374,-1.0,0.0
2019-03-02,3864.4150390625,3856.837890625,3907.948486328125,-1.0,0.0
2019-03-03,3847.17578125,3855.40146484375,3897.254248046875,-1.0,0.0
2019-03-04,3761.55712890625,3837.50341796875,3872.8572998046875,-1.0,0.0
2019-03-05,3896.375,3845.821337890625,3848.2421142578123,-1.0,0.0
2019-03-06,3903.942626953125,3854.693115234375,3857.5936279296875,-1.0,0.0
2019-03-07,3911.484375,3864.106982421875,3860.4724365234374,1.0,2.0
2019-03-08,3901.131591796875,3874.89814453125,3865.1498046875,1.0,0.0
2019-03-09,3963.313720703125,3915.249462890625,3876.3764404296876,1.0,0.0
2019-03-10,3951.599853515625,3926.29443359375,3886.0578857421874,1.0,0.0
2019-03-11,3905.227294921875,3926.5513671875,3890.6222412109373,1.0,0.0
2019-03-12,3909.15625,3926.0857421875,3895.0963623046873,1.0,0.0
2019-03-13,3906.71728515625,3927.202880859375,3901.0505126953126,1.0,0.0
2019-03-14,3924.369140625,3919.41396484375,3917.3317138671873,1.0,0.0
2019-03-15,3960.9111328125,3921.276220703125,3923.7853271484373,-1.0,-2.0
2019-03-16,4048.725830078125,3949.975927734375,3938.2636474609376,1.0,2.0
2019-03-17,4025.22900390625,3973.190478515625,3949.6381103515623,1.0,0.0
2019-03-18,4032.50732421875,3998.348486328125,3962.77568359375,1.0,0.0
2019-03-19,4071.190185546875,4027.7126953125,3973.563330078125,1.0,0.0
2019-03-20,4087.476318359375,4053.025732421875,3987.1509765625,1.0,0.0
2019-03-21,4029.326904296875,4049.145947265625,3999.5609375,1.0,0.0
2019-03-22,4023.96826171875,4048.893798828125,4011.042138671875,1.0,0.0
2019-03-23,4035.826416015625,4049.5576171875,4023.9530517578123,1.0,0.0
2019-03-24,4022.168212890625,4039.75322265625,4033.732958984375,1.0,0.0
2019-03-25,3963.070556640625,4014.8720703125,4033.9489013671873,-1.0,-2.0
2019-03-26,3985.080810546875,4006.0228515625,4027.5843994140623,-1.0,0.0
2019-03-27,4087.066162109375,4018.642431640625,4033.768115234375,-1.0,0.0
2019-03-28,4069.107177734375,4025.298583984375,4037.4281005859375,-1.0,0.0
2019-03-29,4098.37451171875,4040.53984375,4040.146533203125,1.0,2.0
2019-03-30,4106.66015625,4069.257763671875,4042.0649169921876,1.0,0.0
2019-03-31,4105.404296875,4093.3224609375,4049.67265625,1.0,0.0
2019-04-01,4158.18310546875,4107.545849609375,4063.094140625,1.0,0.0
2019-04-02,4879.8779296875,4269.7,4147.499291992188,1.0,0.0
2019-04-03,4973.02197265625,4444.6294921875,4242.58466796875,1.0,0.0
2019-04-04,4922.798828125,4607.8572265625,4338.5574951171875,1.0,0.0
2019-04-05,5036.68115234375,4794.11259765625,4443.717529296875,1.0,0.0
2019-04-06,5059.8173828125,4974.439453125,4540.992651367187,1.0,0.0
2019-04-07,5198.89697265625,5038.24326171875,4653.971630859375,1.0,0.0
2019-04-08,5289.77099609375,5101.59306640625,4773.111279296875,1.0,0.0
2019-04-09,5204.95849609375,5158.025,4882.94111328125,1.0,0.0
2019-04-10,5324.5517578125,5215.59912109375,5004.855859375,1.0,0.0
2019-04-11,5064.48779296875,5216.533203125,5095.486328125,1.0,0.0
2019-04-12,5089.5390625,5194.66162109375,5116.45244140625,1.0,0.0
2019-04-13,5096.58642578125,5156.02470703125,5128.80888671875,1.0,0.0
2019-04-14,5167.72216796875,5148.57744140625,5153.301220703125,-1.0,-2.0
2019-04-15,5067.1083984375,5097.08876953125,5156.3439453125,-1.0,0.0
2019-04-16,5235.5595703125,5131.303125,5173.9181640625,-1.0,0.0
2019-04-17,5251.93798828125,5163.78291015625,5179.222265625,-1.0,0.0
2019-04-18,5298.3857421875,5204.1427734375,5180.083740234375,1.0,2.0
2019-04-19,5303.8125,5231.36083984375,5189.969140625,1.0,0.0
2019-04-20,5337.88623046875,5285.51640625,5191.302587890625,1.0,0.0
2019-04-21,5314.53125,5301.3107421875,5216.30693359375,1.0,0.0
2019-04-22,5399.365234375,5330.79619140625,5247.28955078125,1.0,0.0
2019-04-23,5572.3623046875,5385.59150390625,5294.867138671875,1.0,0.0
2019-04-24,5464.86669921875,5417.80234375,5324.581591796875,1.0,0.0
2019-04-25,5210.515625,5392.32822265625,5338.922314453125,1.0,0.0
2019-04-26,5279.34814453125,5385.2916015625,5343.301171875,1.0,0.0
2019-04-27,5268.291015625,5359.0767578125,5344.936474609375,1.0,0.0
2019-04-28,5285.13916015625,5301.63212890625,5343.61181640625,-1.0,-2.0
2019-04-29,5247.3525390625,5258.129296875,5337.9658203125,-1.0,0.0
2019-04-30,5350.7265625,5286.171484375,5339.249853515625,-1.0,0.0
2019-05-01,5402.697265625,5310.84130859375,5348.066455078125,-1.0,0.0
2019-05-02,5505.28369140625,5358.23984375,5358.65830078125,-1.0,0.0
2019-05-03,5768.28955078125,5454.869921875,5378.251025390625,1.0,2.0
2019-05-04,5831.16748046875,5571.63291015625,5414.881103515625,1.0,0.0
2019-05-05,5795.70849609375,5660.629296875,5473.400390625,1.0,0.0
2019-05-06,5746.80712890625,5729.45126953125,5520.1462890625,1.0,0.0
2019-05-07,5829.50146484375,5794.29482421875,5576.267333984375,1.0,0.0
2019-05-08,5982.45751953125,5837.12841796875,5645.999169921875,1.0,0.0
2019-05-09,6174.52880859375,5905.80068359375,5738.716796875,1.0,0.0
2019-05-10,6378.84912109375,6022.42880859375,5841.529052734375,1.0,0.0
2019-05-11,7204.771484375,6314.0216796875,6021.736474609375,1.0,0.0
2019-05-12,6972.37158203125,6542.595703125,6168.445263671875,1.0,0.0
2019-05-13,7814.9150390625,6909.08720703125,6373.1078125,1.0,0.0
2019-05-14,7994.416015625,7273.0646484375,6589.432666015625,1.0,0.0
2019-05-15,8205.16796875,7638.32841796875,6830.37861328125,1.0,0.0
2019-05-16,7884.9091796875,7774.35595703125,7044.188818359375,1.0,0.0
2019-05-17,7343.8955078125,7848.6607421875,7195.62822265625,1.0,0.0
2019-05-18,7271.2080078125,7739.9193359375,7324.503271484375,1.0,0.0
2019-05-19,8197.689453125,7780.5740234375,7526.8193359375,1.0,0.0
2019-05-20,7978.30908203125,7735.20224609375,7686.76533203125,1.0,0.0
2019-05-21,7963.32763671875,7750.8859375,7762.620947265625,-1.0,-2.0
2019-05-22,7680.06640625,7818.1201171875,7833.3904296875,-1.0,0.0
2019-05-23,7881.8466796875,7940.2478515625,7840.08359375,1.0,2.0
2019-05-24,7987.37158203125,7898.18427734375,7839.379150390625,1.0,0.0
2019-05-25,8052.5439453125,7913.03125,7824.116748046875,1.0,0.0
2019-05-26,8673.2158203125,8055.00888671875,7902.947412109375,1.0,0.0
2019-05-27,8805.7783203125,8280.15126953125,8049.135693359375,1.0,0.0
2019-05-28,8719.9619140625,8447.77431640625,8194.011083984375,1.0,0.0
2019-05-29,8659.4873046875,8582.1974609375,8240.190869140624,1.0,0.0
2019-05-30,8319.47265625,8635.583203125,8274.3072265625,1.0,0.0
2019-05-31,8574.501953125,8615.8404296875,8335.424658203125,1.0,0.0
2019-06-01,8564.0166015625,8567.4880859375,8423.819677734375,1.0,0.0
2019-06-02,8742.9580078125,8572.0873046875,8509.930810546875,1.0,0.0
2019-06-03,8208.9951171875,8481.9888671875,8532.0931640625,-1.0,-2.0
2019-06-04,7707.77099609375,8359.64853515625,8497.615869140625,-1.0,0.0
2019-06-05,7824.2314453125,8209.59443359375,8412.717431640625,-1.0,0.0
2019-06-06,7822.0234375,8061.19580078125,8314.341943359375,-1.0,0.0
2019-06-07,8043.951171875,7921.39443359375,8246.740869140625,-1.0,0.0
2019-06-08,7954.1279296875,7870.42099609375,8176.204931640625,-1.0,0.0
2019-06-09,7688.0771484375,7866.4822265625,8113.065380859375,-1.0,0.0
2019-06-10,8000.32958984375,7901.70185546875,8055.64814453125,-1.0,0.0
2019-06-11,7927.71435546875,7922.8400390625,7992.017919921875,-1.0,0.0
2019-06-12,8145.857421875,7943.2212890625,7932.307861328125,1.0,2.0
2019-06-13,8230.923828125,7998.58046875,7934.500732421875,1.0,0.0
2019-06-14,8693.8330078125,8199.731640625,8033.10693359375,1.0,0.0
2019-06-15,8838.375,8367.34072265625,8134.5212890625,1.0,0.0
2019-06-16,8994.48828125,8580.6955078125,8251.7677734375,1.0,0.0
2019-06-17,9320.3525390625,8815.59453125,8379.40791015625,1.0,0.0
2019-06-18,9081.7626953125,8985.7623046875,8492.17138671875,1.0,0.0
2019-06-19,9273.521484375,9101.7,8650.7158203125,1.0,0.0
2019-06-20,9527.16015625,9239.45703125,8803.398876953124,1.0,0.0
2019-06-21,10144.556640625,9469.470703125,9025.08310546875,1.0,0.0
2019-06-22,10701.69140625,9745.7384765625,9280.66650390625,1.0,0.0
2019-06-23,10855.37109375,10100.46015625,9543.11123046875,1.0,0.0
2019-06-24,11011.1025390625,10447.9763671875,9774.83818359375,1.0,0.0
2019-06-25,11790.9169921875,10900.727734375,10070.0923828125,1.0,0.0
2019-06-26,13016.2314453125,11475.0626953125,10472.26669921875,1.0,0.0
2019-06-27,11182.806640625,11571.2857421875,10658.512109375,1.0,0.0
2019-06-28,12407.33203125,11881.6779296875,10991.06904296875,1.0,0.0
2019-06-29,11959.37109375,12071.331640625,11259.65400390625,1.0,0.0
2019-06-30,10817.1552734375,11876.579296875,11388.653515625,1.0,0.0
2019-07-01,10583.134765625,11389.9599609375,11432.511328125,-1.0,-2.0
2019-07-02,10801.677734375,11313.7341796875,11442.5099609375,-1.0,0.0
2019-07-03,11961.26953125,11224.5216796875,11553.0998046875,-1.0,0.0
2019-07-04,11215.4375,11075.7349609375,11573.53330078125,-1.0,0.0
2019-07-05,10978.4599609375,11107.9958984375,11492.28759765625,-1.0,0.0
2019-07-06,11208.55078125,11233.0791015625,11311.51953125,-1.0,0.0
2019-07-07,11450.8466796875,11362.912890625,11338.32353515625,1.0,2.0
2019-07-08,12285.9580078125,11427.8505859375,11326.1861328125,1.0,0.0
2019-07-09,12573.8125,11699.5255859375,11387.6302734375,1.0,0.0
2019-07-10,12156.5126953125,11935.1361328125,11521.566015625,1.0,0.0
2019-07-11,11358.662109375,11965.1583984375,11599.11875,1.0,0.0
2019-07-12,11815.986328125,12038.186328125,11700.549609375,1.0,0.0
2019-07-13,11392.37890625,11859.4705078125,11643.660546875,1.0,0.0
2019-07-14,10256.05859375,11395.9197265625,11547.72265625,-1.0,-2.0
2019-07-15,10895.08984375,11143.63515625,11539.38564453125,-1.0,0.0
2019-07-16,9477.6416015625,10767.4310546875,11366.2947265625,-1.0,0.0
2019-07-17,9693.802734375,10342.9943359375,11190.59033203125,-1.0,0.0
2019-07-18,10666.482421875,10197.8150390625,11028.6427734375,-1.0,0.0
2019-07-19,10530.732421875,10252.7498046875,10824.334765625,-1.0,0.0
2019-07-20,10767.1396484375,10227.159765625,10685.3974609375,-1.0,0.0
2019-07-21,10599.10546875,10451.4525390625,10609.441796875,-1.0,0.0
2019-07-22,10343.1064453125,10581.31328125,10462.15380859375,1.0,2.0
2019-07-23,9900.767578125,10428.1703125,10312.99267578125,1.0,0.0
2019-07-24,9811.92578125,10284.408984375,10268.57939453125,1.0,0.0
2019-07-25,9911.841796875,10113.3494140625,10170.25458984375,-1.0,-2.0
2019-07-26,9870.3037109375,9967.5890625,10209.52080078125,-1.0,0.0
2019-07-27,9477.677734375,9794.5033203125,10187.90830078125,-1.0,0.0
2019-07-28,9552.8603515625,9724.921875,10076.54609375,-1.0,0.0
2019-07-29,9519.1455078125,9666.3658203125,9975.38740234375,-1.0,0.0
2019-07-30,9607.423828125,9605.4822265625,9859.4158203125,-1.0,0.0
2019-07-31,10085.6279296875,9648.5470703125,9808.06806640625,-1.0,0.0
2019-08-01,10399.6689453125,9832.9453125,9813.72431640625,1.0,2.0
2019-08-02,10518.1748046875,10026.008203125,9875.4650390625,1.0,0.0
2019-08-03,10821.7265625,10286.5244140625,9976.4451171875,1.0,0.0
2019-08-04,10970.1845703125,10559.0765625,10082.27939453125,1.0,0.0
2019-08-05,11805.6533203125,10903.081640625,10275.81435546875,1.0,0.0
2019-08-06,11478.1689453125,11118.781640625,10475.8634765625,1.0,0.0
2019-08-07,11941.96875,11403.5404296875,10714.77431640625,1.0,0.0
2019-08-08,11966.4072265625,11632.4765625,10959.50048828125,1.0,0.0
2019-08-09,11862.9365234375,11811.026953125,11185.0517578125,1.0,0.0
2019-08-10,11354.0244140625,11720.701171875,11311.89140625,1.0,0.0
2019-08-11,11523.5791015625,11729.783203125,11424.282421875,1.0,0.0
2019-08-12,11382.6162109375,11617.9126953125,11510.7265625,1.0,0.0
2019-08-13,10895.830078125,11403.797265625,11518.1369140625,-1.0,-2.0
2019-08-14,10051.7041015625,11041.55078125,11426.2888671875,-1.0,0.0
2019-08-15,10311.5458984375,10833.055078125,11276.878125,-1.0,0.0
2019-08-16,10374.3388671875,10603.20703125,11166.4951171875,-1.0,0.0
2019-08-17,10231.744140625,10373.0326171875,10995.47265625,-1.0,0.0
2019-08-18,10345.810546875,10263.0287109375,10833.41298828125,-1.0,0.0
2019-08-19,10916.0537109375,10435.8986328125,10738.72470703125,-1.0,0.0
2019-08-20,10763.232421875,10526.2359375,10679.6455078125,-1.0,0.0
2019-08-21,10138.0498046875,10478.978125,10541.092578125,-1.0,0.0
2019-08-22,10131.0556640625,10458.8404296875,10415.9365234375,1.0,2.0
2019-08-23,10407.96484375,10471.2712890625,10367.15,1.0,0.0
2019-08-24,10159.9609375,10320.052734375,10377.97568359375,-1.0,-2.0
2019-08-25,10138.517578125,10195.109765625,10360.6728515625,-1.0,0.0
2019-08-26,10370.8203125,10241.6638671875,10360.32099609375,-1.0,0.0
2019-08-27,10185.5,10252.552734375,10355.69658203125,-1.0,0.0
2019-08-28,9754.4228515625,10121.8443359375,10296.5578125,-1.0,0.0
2019-08-29,9510.2001953125,9991.8921875,10155.9724609375,-1.0,0.0
2019-08-30,9598.173828125,9883.8234375,10039.4666015625,-1.0,0.0
2019-08-31,9630.6640625,9735.7921875,9988.72802734375,-1.0,0.0
2019-09-01,9757.970703125,9650.286328125,9951.41953125,-1.0,0.0
2019-09-02,10346.7607421875,9768.75390625,9945.29912109375,-1.0,0.0
2019-09-03,10623.5400390625,9991.421875,9991.65703125,-1.0,0.0
2019-09-04,10594.4931640625,10190.6857421875,10037.25458984375,1.0,2.0
2019-09-05,10575.533203125,10379.6595703125,10057.72587890625,1.0,0.0
2019-09-06,10353.302734375,10498.7259765625,10074.50615234375,1.0,0.0
2019-09-07,10517.2548828125,10532.8248046875,10150.78935546875,1.0,0.0
2019-09-08,10441.2763671875,10496.3720703125,10243.89697265625,1.0,0.0
2019-09-09,10334.974609375,10444.468359375,10317.57705078125,1.0,0.0
2019-09-10,10115.9755859375,10352.5568359375,10366.108203125,-1.0,-2.0
2019-09-11,10178.3720703125,10317.570703125,10408.14833984375,-1.0,0.0
2019-09-12,10410.126953125,10296.1451171875,10414.4849609375,-1.0,0.0
2019-09-13,10360.546875,10279.99921875,10388.18564453125,-1.0,0.0
2019-09-14,10358.048828125,10284.6140625,10364.5412109375,-1.0,0.0
2019-09-15,10347.712890625,10330.9615234375,10341.7591796875,-1.0,0.0
2019-09-16,10276.7939453125,10350.6458984375,10334.10830078125,1.0,2.0
2019-09-17,10241.2724609375,10316.875,10306.51005859375,1.0,0.0
2019-09-18,10198.248046875,10284.415234375,10282.2072265625,1.0,0.0
2019-09-19,10266.4150390625,10266.0884765625,10275.35126953125,-1.0,-2.0
2019-09-20,10181.6416015625,10232.87421875,10281.91787109375,-1.0,0.0
2019-09-21,10019.716796875,10181.4587890625,10266.05234375,-1.0,0.0
2019-09-22,10070.392578125,10147.2828125,10232.07890625,-1.0,0.0
2019-09-23,9729.32421875,10053.498046875,10168.956640625,-1.0,0.0
2019-09-24,8620.56640625,9724.3283203125,9995.2083984375,-1.0,0.0
2019-09-25,8486.9931640625,9385.3986328125,9809.13642578125,-1.0,0.0
2019-09-26,8118.9677734375,9005.248828125,9593.35380859375,-1.0,0.0
2019-09-27,8251.845703125,8641.539453125,9394.4111328125,-1.0,0.0
2019-09-28,8245.9150390625,8344.8576171875,9199.17783203125,-1.0,0.0
2019-09-29,8104.185546875,8241.5814453125,8982.9548828125,-1.0,0.0
2019-09-30,8293.8681640625,8202.9564453125,8794.1775390625,-1.0,0.0
2019-10-01,8343.2763671875,8247.8181640625,8626.53349609375,-1.0,0.0
2019-10-02,8393.0419921875,8276.057421875,8458.7984375,-1.0,0.0
2019-10-03,8259.9921875,8278.8728515625,8311.865234375,-1.0,0.0
2019-10-04,8205.939453125,8299.2236328125,8270.4025390625,1.0,2.0
2019-10-05,8151.50048828125,8270.75009765625,8236.853271484375,1.0,0.0
2019-10-06,7988.15576171875,8199.7259765625,8223.7720703125,-1.0,-2.0
2019-10-07,8245.623046875,8170.2421875,8223.1498046875,-1.0,0.0
2019-10-08,8228.783203125,8164.000390625,8221.43662109375,-1.0,0.0
2019-10-09,8595.740234375,8241.960546875,8270.59208984375,-1.0,0.0
2019-10-10,8586.4736328125,8328.95517578125,8299.85263671875,1.0,2.0
2019-10-11,8321.7568359375,8395.675390625,8297.70068359375,1.0,0.0
2019-10-12,8336.5556640625,8413.8619140625,8292.05205078125,1.0,0.0
2019-10-13,8321.005859375,8432.3064453125,8298.15341796875,1.0,0.0
2019-10-14,8374.6865234375,8388.095703125,8315.028125,1.0,0.0
2019-10-15,8205.369140625,8311.8748046875,8320.414990234374,-1.0,-2.0
2019-10-16,8047.52685546875,8257.02880859375,8326.352099609376,-1.0,0.0
2019-10-17,8103.9111328125,8210.49990234375,8312.180908203125,-1.0,0.0
2019-10-18,7973.20751953125,8140.940234375,8286.62333984375,-1.0,0.0
2019-10-19,7988.560546875,8063.7150390625,8225.90537109375,-1.0,0.0
2019-10-20,8222.078125,8067.0568359375,8189.4658203125,-1.0,0.0
2019-10-21,8243.720703125,8106.29560546875,8181.66220703125,-1.0,0.0
2019-10-22,8078.203125,8101.15400390625,8155.826953125,-1.0,0.0
2019-10-23,7514.671875,8009.446875,8075.1935546875,-1.0,0.0
2019-10-24,7493.48876953125,7910.43251953125,7987.073779296875,-1.0,0.0
2019-10-25,8660.7001953125,7998.15693359375,8032.606884765625,-1.0,0.0
2019-10-26,9244.97265625,8198.40732421875,8152.35146484375,1.0,2.0
2019-10-27,9551.71484375,8493.10966796875,8297.1318359375,1.0,0.0
2019-10-28,9256.1484375,8841.40498046875,8425.425927734375,1.0,0.0
2019-10-29,9427.6875,9228.2447265625,8569.338623046875,1.0,0.0
2019-10-30,9205.7265625,9337.25,8667.703466796875,1.0,0.0
2019-10-31,9199.5849609375,9328.1724609375,8763.289892578125,1.0,0.0
2019-11-01,9261.1044921875,9270.050390625,8881.580029296874,1.0,0.0
2019-11-02,9324.7177734375,9283.7642578125,9062.584619140625,1.0,0.0
2019-11-03,9235.3544921875,9245.29765625,9236.77119140625,1.0,0.0
2019-11-04,9412.6123046875,9286.6748046875,9311.96240234375,-1.0,-2.0
